age,gender,job_role,province,salary,is_married,is_hereditary,weight,height,shampoo,is_smoker,education,stress,bald
32,female,Government Employee,Serang,7136461.31872279,1,0,51.8460061082467,175.578917663709,Moonsilk,1,Senior High School,4,0.532166448258913
53,male,Government Employee,Ambon,8760749.47300422,1,1,65.272198500813,169.941827934943,Pantone,1,Bachelor Degree,1,0.926978789246548
49,male,Government Employee,Pontianak,7332956.54624241,1,0,70.7941823574694,173.262623013453,Shoulder & Head,1,Bachelor Degree,1,0.533714420550565
19,male,Government Employee,Makassar,8785119.43641505,0,0,47.045149607066,159.70815749511,Pantone,1,Bachelor Degree,5,0.521699472852161
46,male,Government Employee,Manado,3501299.45085414,1,0,50.649362977882,171.144610399632,Pantone,0,Bachelor Degree,4,0.614917705253564
28,male,Government Employee,Palangkaraya,6541814.95932809,1,0,49.5308701636875,152.327379498294,Pantone,0,Senior High School,5,0.283269241310674
31,female,Government Employee,Palu,5709850.81092894,1,0,53.0474367478264,164.374710171345,Shoulder & Head,0,Bachelor Degree,1,0.392229966333781
29,male,Employee,Semarang,5154860.1089621,1,1,60.6525901048418,181.631987311017,Pantone,1,Senior High School,2,0.708254248334039
19,male,,Palu,12548686.6614273,0,0,45.8716433899325,146.230527257838,Moonsilk,1,Junior High School,3,0.263866587714739
35,male,Employee,Kendari,4073897.98015298,1,0,53.2397886646463,158.968760975298,Pantone,0,Senior High School,3,0.390401723352949
32,,Government Employee,Padang,4519626.97316843,1,0,48.2537349776844,157.64450848976,Merpati,0,Bachelor Degree,,0.566721291556217
49,male,Government Employee,Makassar,11331519.0098037,1,0,62.6770335600633,163.158354739577,Shoulder & Head,1,Bachelor Degree,3,0.633346285024667
63,female,Employee,Mamuju,14278834.6676776,1,0,45.3872841666041,158.182555592835,Moonsilk,1,Bachelor Degree,10,0.684508739958467
41,female,Government Employee,Pekanbaru,17597342.5724663,1,1,90.6026406776091,183.493286548626,Moonsilk,0,Bachelor Degree,10,0.828284089222363
21,female,Government Employee,Semarang,20342770.4558536,1,0,54.7311067105574,163.949791969757,Moonsilk,0,Bachelor Degree,7,0.443782264451038
36,male,Employee,Manokwari,3503662.80324085,1,0,53.4135801349779,171.955577756417,Deadbuoy,1,Bachelor Degree,7,0.569079844117895
56,male,Jobless,Padang,9210351.53232563,1,1,56.6863891492187,157.612348997632,Shoulder & Head,1,Doctoral Degree,8,1
61,male,Government Employee,Ambon,11824368.1813117,1,0,48.9646853074037,164.657349612369,Shoulder & Head,1,Magister Degree,3,0.761792034585625
52,male,Employee,Semarang,5756152.42707216,1,0,52.8567307037469,154.833709556655,Merpati,0,Junior High School,4,0.621310184003438
52,male,Employee,Jambi,8711554.92268935,1,0,60.2478828593741,155.854059330479,Pantone,0,Senior High School,4,0.621071497642413
27,male,Government Employee,Denpasar,16188405.8756093,1,0,54.3861171070138,165.727081065569,Merpati,0,Senior High School,3,0.545960787287192
35,male,Government Employee,Pekanbaru,4883143.07139478,1,0,50.6291514809702,172.363838009807,Pantone,0,Bachelor Degree,10,0.564174758359815
42,female,Employee,Yogyakarta,9160484.12898168,1,1,46.0387631527666,175.474249517286,Deadbuoy,0,Bachelor Degree,3,0.61468827528088
58,female,Employee,Makassar,6377143.76375793,1,0,43.7421875309283,135.933953609085,Deadbuoy,0,Bachelor Degree,7,0.554000185828796
28,female,,Jayapura,19433272.8690065,1,0,46.5119254741864,161.941845393267,Shoulder & Head,1,Bachelor Degree,9,0.513696492208061
40,male,Government Employee,Kupang,3667957.7085627,1,0,60.4724302093195,171.884872948849,Merpati,1,Senior High School,1,0.488059331779678
25,male,Government Employee,Mamuju,8329799.85342813,1,1,45.8407011824299,164.650441804783,Pantone,0,Bachelor Degree,7,0.819299724292954
37,male,Employee,Mamuju,5760058.38103889,1,1,48.4152290668655,148.798815422343,Deadbuoy,0,Junior High School,9,0.701073786906732
24,male,Government Employee,Manokwari,4605468.67876534,1,0,61.6540731940885,164.155214484103,Deadbuoy,1,Senior High School,7,0.57974480250064
40,female,Employee,Palangkaraya,4937440.06025695,1,0,59.5494268334509,170.431053559266,Deadbuoy,0,Senior High School,1,0.283821717001781
37,male,Employee,Jakarta,9214801.49718308,1,0,54.4222249393411,178.781317080361,,1,Senior High School,10,0.567875979925125
36,female,,Pangkalpinang,13178952.2715681,1,0,55.6673966791406,165.346441022682,Shoulder & Head,0,Bachelor Degree,7,0.266234538173612
42,male,Employee,Pontianak,5703462.03298061,1,1,54.8572997094355,159.610681617334,Deadbuoy,0,Senior High School,2,0.631493644541708
27,female,Employee,Kendari,19002642.4868131,1,0,61.779955203507,,Pantone,0,Senior High School,4,0.270417207354996
54,male,Employee,,6901228.62800311,1,0,46.4674843412314,161.522579939182,Pantone,0,Bachelor Degree,1,0.476645151031125
54,male,Employee,Ambon,11245380.9144931,1,1,46.6999897662439,183.289757295992,Shoulder & Head,0,Bachelor Degree,9,0.895501491752173
49,male,Employee,Denpasar,10136786.9453192,1,0,58.9106818532101,166.009569134269,Merpati,0,Magister Degree,7,0.58461060918211
52,male,Employee,Manado,9428629.33627183,1,1,47.4025989330743,163.081478007568,Merpati,1,Bachelor Degree,6,0.961530860725804
53,male,Government Employee,Jambi,9167551.33347369,1,1,67.3853359950635,174.993697873599,Shoulder & Head,,Senior High School,3,0.97287132406246
38,female,Employee,Jakarta,5716832.80899386,1,0,79.1336924630629,178.719704413619,Shoulder & Head,0,Bachelor Degree,3,0.324475528081955
40,male,Employee,Ambon,6451259.3359442,1,0,76.6014537165591,154.18797749837,Deadbuoy,0,Senior High School,2,0.282465961408564
38,female,Government Employee,Palu,24670361.901908,1,1,50.8087984852658,166.746736351649,Shoulder & Head,0,Bachelor Degree,5,0.655288834976562
43,male,Employee,Banda Lampung,4993336.78289382,1,0,47.8821664590497,152.188678662588,,0,Senior High School,1,0.44783012793548
49,female,Government Employee,Mamuju,4559072.50852167,1,1,54.9670962863044,168.946625875983,Shoulder & Head,0,Bachelor Degree,7,0.778772057499835
49,male,Government Employee,Medan,7678224.25287425,1,0,55.0573377247069,182.06163424821,,0,Senior High School,10,0.743359259533295
43,female,,Jayapura,12059804.3623862,,0,54.6351866078172,163.99962329683,Merpati,1,Bachelor Degree,10,0.427019220482756
37,female,Employee,Gorontalo,7752881.96152841,1,0,47.2961944767264,154.807734627431,Moonsilk,0,Senior High School,7,0.326966014871338
48,male,Employee,Manokwari,8335616.1396392,1,1,45.3722972050542,158.87358925723,Merpati,1,Magister Degree,3,0.702840379842006
54,male,Employee,Palu,5073124.56639743,1,1,54.0632954392429,161.809711477605,Moonsilk,1,Bachelor Degree,2,0.78866968164729
34,female,,Manokwari,6909440.86843079,1,0,53.1732578614938,,Pantone,0,Bachelor Degree,4,0.167417639231301
41,male,Government Employee,Pangkalpinang,37848652.3431277,1,0,79.0053148046926,190.521351971903,Shoulder & Head,0,Junior High School,10,0.841910357487315
37,male,,Semarang,8727908.08184179,1,0,104.436761574622,181.021815947789,Shoulder & Head,0,Senior High School,10,0.35598595079652
21,male,Government Employee,,11483573.8288334,1,1,52.6745690454209,164.209829460627,Moonsilk,1,Bachelor Degree,8,0.861547275531414
29,male,,Medan,6325500.9194767,1,0,59.8043111528008,160.973210298499,Pantone,1,Bachelor Degree,2,0.335551576046539
35,male,Employee,Jayapura,9018209.98848116,1,0,52.7238000840499,154.935747540948,Shoulder & Head,1,Bachelor Degree,2,0.47151064084157
54,female,Government Employee,Palangkaraya,23527299.5202571,1,0,50.3918792425719,,Pantone,,Magister Degree,5,0.558223163933344
32,male,Employee,Pangkalpinang,6758333.91487756,1,0,50.9897736808063,153.009126956287,Pantone,1,Bachelor Degree,1,0.501024420993879
51,female,Government Employee,Tanjungselor,6853536.03798452,1,1,63.6637398632697,162.019289663386,Merpati,,Bachelor Degree,4,0.77572810276053
48,male,Jobless,Jayapura,7247026.77090745,1,1,45.8149896048543,154.397266101801,Pantone,0,Senior High School,9,1
37,male,Employee,Samarinda,5824283.68978515,1,0,56.9890295113577,164.204315936839,Pantone,0,Bachelor Degree,7,0.510003505420635
23,male,Government Employee,Medan,6496226.33894373,1,0,48.3023892653384,173.344930547369,Shoulder & Head,1,Bachelor Degree,7,0.666625754745999
39,male,Government Employee,Manokwari,6779278.80157372,1,0,55.617302517117,,Moonsilk,0,Magister Degree,8,0.546239436366163
45,male,Jobless,Mataram,2597289.2501625,1,0,57.1212561377008,161.689979668345,Moonsilk,0,Bachelor Degree,10,0.94987444292457
49,male,Government Employee,Bandung,7931040.01002312,1,0,48.4625388536281,154.407643251315,Merpati,0,Senior High School,5,0.594955631646261
35,female,,Denpasar,13165336.7338658,1,0,51.1602363240465,157.498671677945,Moonsilk,0,Bachelor Degree,1,0.178255921724228
34,male,Employee,Mataram,9521906.20798165,1,0,57.0993779990578,170.2203415934,Moonsilk,0,Bachelor Degree,8,0.454656835693079
28,male,Government Employee,Samarinda,3856038.71782566,1,0,47.4570848425286,180.107829114999,Pantone,0,Bachelor Degree,2,0.380631327852575
10,male,Employee,Medan,8320502.88232334,0,0,58.3833158189464,158.759530410049,Merpati,1,Bachelor Degree,6,0.394586010878421
51,male,Employee,Bengkulu,12913120.2309446,1,0,46.7584759299703,158.777937599265,Pantone,1,Senior High School,10,0.862306541591881
27,female,Employee,Jayapura,8903528.3181899,1,0,54.3249770952137,152.435703107759,,0,Senior High School,10,0.464418781250946
50,male,Government Employee,Mamuju,8822145.15816837,1,1,64.8222027103728,171.297511746319,Moonsilk,0,Senior High School,5,0.837619005332972
37,female,Government Employee,Pangkalpinang,8893424.05402074,1,1,61.8558049895688,169.231765067584,Deadbuoy,0,Bachelor Degree,8,0.69811311712521
37,male,Employee,Banda Lampung,14623574.1080999,1,1,61.4701697914829,155.719761792549,Shoulder & Head,1,Bachelor Degree,3,0.68805292483428
36,male,Employee,Palembang,6474520.85175958,1,0,50.6561669037631,149.407118869623,Merpati,0,Bachelor Degree,3,0.454145516957021
35,male,,Kupang,6056964.67446859,1,0,81.726094386787,172.592792420332,Shoulder & Head,1,Magister Degree,4,0.342941001629958
36,female,Jobless,Denpasar,5228189.98063874,1,1,65.0055001991105,179.881939759759,Pantone,1,Bachelor Degree,4,0.988777578786266
36,male,Government Employee,Semarang,3075474.44316419,1,0,48.8362699609708,158.825598843509,Shoulder & Head,1,Bachelor Degree,10,0.641020826086063
48,male,Employee,Padang,18617118.3793966,1,0,56.1580008921349,150.800187756575,Pantone,1,Elementary School,2,0.520847713727985
45,female,,Denpasar,5554110.02235778,1,0,54.2491263564999,191.069352366734,Merpati,0,Senior High School,2,0.251111342718034
40,male,Employee,Kupang,9329295.17024032,1,0,72.4944964226325,169.353495325055,Deadbuoy,0,Senior High School,1,0.399574520817703
35,female,Employee,Denpasar,5171155.16233378,1,1,92.0657664878213,204.849405017656,Shoulder & Head,0,Bachelor Degree,5,0.536657603580897
37,male,Government Employee,Pontianak,7454430.97824144,1,1,51.2296065150801,166.424437870231,Pantone,0,Bachelor Degree,10,0.786843659464569
34,male,Government Employee,Makassar,5350159.82597189,1,0,73.8946966727604,174.711239330618,Moonsilk,0,Senior High School,2,0.426970174657175
50,male,Government Employee,Surabaya,3900073.52622647,1,1,55.6798115790109,179.494738331266,Shoulder & Head,1,Bachelor Degree,6,0.999372349033485
46,male,,Kupang,9413980.11328507,1,0,48.2404156987073,158.720132090258,Pantone,0,Bachelor Degree,1,0.312869896956216
35,female,Government Employee,Banda Lampung,13728322.8913428,1,0,58.7877170842535,164.553748565133,Pantone,1,Doctoral Degree,4,0.582447160853286
24,male,Government Employee,Ambon,3544209.19511345,1,1,50.875928422204,149.918348714305,Merpati,0,Bachelor Degree,7,0.793786440362046
36,male,,Denpasar,10379808.046285,1,1,74.1686977788402,192.911005933756,Moonsilk,0,Senior High School,8,0.639203913001306
44,female,,Surabaya,9059149.82573498,1,0,63.980096773743,186.717014104544,Merpati,1,Bachelor Degree,8,0.53157904007577
62,male,Government Employee,Bandung,5240323.45165427,1,1,51.9766764837726,160.198577775557,Moonsilk,1,Elementary School,3,0.99021323991634
47,male,Government Employee,Mamuju,28088537.0761375,1,0,69.0988708932514,194.931471418869,Moonsilk,1,Senior High School,3,0.732580730148426
34,male,Employee,Padang,8651652.33391868,,0,51.9528351314901,175.298898549818,Shoulder & Head,0,Bachelor Degree,8,0.494821644323439
26,male,Government Employee,Makassar,5191674.6132088,1,1,44.6517931292152,177.89727894372,Pantone,1,Senior High School,10,0.987862973599638
61,male,Government Employee,Banjarmasin,12037159.4589837,1,0,75.7722691112641,166.156187918358,Moonsilk,1,Junior High School,10,0.915411918101352
54,female,,Banda Lampung,8035416.88990158,1,0,51.1932686966121,164.508406506392,Pantone,0,Bachelor Degree,7,0.457880738990234
35,male,Employee,Kendari,8403138.80150459,1,0,51.1808763552411,153.666115105449,Moonsilk,0,Bachelor Degree,6,0.461525427705486
45,male,Government Employee,Jambi,9781838.90023249,1,0,51.5412832431727,164.645889380301,Deadbuoy,1,Bachelor Degree,4,0.728639417518036
37,male,Government Employee,,8450605.71509553,1,0,52.462945554832,160.069926987687,Pantone,1,Senior High School,2,0.607068528200765
42,male,Employee,Kupang,13451263.3719091,1,0,69.3974752493486,176.800545349138,Deadbuoy,1,Magister Degree,3,0.682013024381716
43,male,Employee,Tanjungselor,7127697.94426808,1,1,62.4452541009952,189.927731347864,Pantone,1,Senior High School,9,0.937104349947182
50,male,Jobless,Makassar,6524718.41085114,1,0,51.5790440584079,,Pantone,0,Bachelor Degree,1,0.773974374450648
49,male,,Jakarta,15291071.1347958,1,0,45.1575086804765,157.512291110374,Shoulder & Head,1,Bachelor Degree,7,0.606814948866829
44,female,Government Employee,Banda Aceh,11261295.7677199,1,0,63.4242394227187,156.210482213933,Deadbuoy,1,Senior High School,5,0.640308795616441
29,male,Employee,Makassar,8863692.61236267,1,1,54.6364192008233,147.792935274794,Deadbuoy,0,Bachelor Degree,8,0.763459049408838
46,male,Employee,Tanjung Pinang,7485660.75935558,1,1,53.190722063644,172.564966432396,Moonsilk,1,Bachelor Degree,4,0.830861793975939
39,female,Government Employee,Palangkaraya,9523358.51195715,1,0,61.9146544053928,150.771055338954,Shoulder & Head,1,Senior High School,4,0.455911695961134
48,male,,Ambon,13009166.852326,1,0,,179.352548750001,Deadbuoy,1,Bachelor Degree,8,0.654484504011034
49,male,Government Employee,Semarang,5594553.42456157,1,0,50.8958341354002,178.104096352056,Shoulder & Head,1,Junior High School,4,0.669088589033474
58,male,Jobless,Pekanbaru,6013415.76870736,1,0,49.0760299495273,149.183189664326,Deadbuoy,1,Bachelor Degree,6,1
62,female,Government Employee,Bengkulu,18192423.718368,1,0,48.2230828477293,173.837405688344,Merpati,1,Magister Degree,1,0.574493616918597
44,male,,Jakarta,18612026.7559188,1,0,50.791932322348,151.818758431819,Pantone,0,Bachelor Degree,9,0.755342914130647
25,male,Government Employee,Manokwari,11084719.4574263,1,0,59.7969982462097,174.994016499226,Pantone,1,Bachelor Degree,6,0.699519130721172
39,female,Employee,Pontianak,4909168.83030464,1,0,48.4607984062862,152.929372126281,Merpati,1,Bachelor Degree,4,0.461225643182054
52,male,Jobless,Tanjung Pinang,13927990.9409071,1,0,54.9164752030232,164.936781063516,Moonsilk,0,Senior High School,8,1
37,female,Employee,Pangkalpinang,5825554.05882975,1,0,48.5555043252514,147.622239477927,Moonsilk,1,Bachelor Degree,6,0.353606846591886
31,male,,Jambi,4336214.1578415,1,0,45.7705305498132,156.799751734675,Moonsilk,0,Bachelor Degree,8,0.453337231348925
50,male,Government Employee,Semarang,5845834.50799749,1,0,65.235603361312,181.800514413909,Merpati,0,Bachelor Degree,2,0.556008526364441
30,male,,Jambi,4804635.23837866,1,0,48.0940967967234,,Moonsilk,1,Senior High School,4,0.412228656782458
32,female,,Tanjung Pinang,7547797.92931184,1,0,43.9488173793544,150.894539654899,Deadbuoy,1,Bachelor Degree,3,0.223634615920532
30,male,Jobless,Banda Aceh,8899641.23680215,1,0,51.4353499200662,,Deadbuoy,1,Junior High School,4,0.825810959841978
30,male,,Jambi,3559348.06482417,1,0,49.4362841149908,149.427955757746,Pantone,1,Bachelor Degree,7,0.493548206699031
47,male,Government Employee,Palu,3841410.30172782,1,1,58.4017389999415,166.441497900723,Moonsilk,0,Senior High School,5,0.750211916993599
29,male,,Palembang,7016717.04958244,1,0,62.2301819272489,168.446138590756,Moonsilk,1,Senior High School,1,0.296997601822324
,female,Employee,Banda Aceh,17147616.978896,1,0,65.2281925525264,163.220314548566,Deadbuoy,0,Magister Degree,1,0.332256245460453
30,female,Employee,Jayapura,,1,0,73.5210217664425,158.825570360284,Deadbuoy,0,Senior High School,3,0.205973240323158
32,male,Government Employee,Medan,11855049.2215496,1,0,52.5176658961376,180.424478223724,Pantone,1,Bachelor Degree,2,0.562669392560691
53,female,,Kupang,9537123.34975548,1,,58.5314967948724,179.75384116678,Moonsilk,1,Bachelor Degree,6,0.400567166388691
55,female,,Manado,6070414.36616762,1,0,56.1153323100222,173.664738948337,Shoulder & Head,1,Senior High School,5,0.52117865153167
33,male,,Serang,5203804.75129652,1,0,53.0472101350938,163.904031083881,Moonsilk,0,Magister Degree,9,0.386683000058097
36,male,Government Employee,Tanjungselor,9208227.37495597,1,0,48.0920968685292,186.41780835276,Pantone,1,Bachelor Degree,10,0.584057653883934
24,female,Government Employee,Palangkaraya,4101936.27444626,1,0,51.9662840808241,172.055384506818,Deadbuoy,0,Bachelor Degree,2,0.346465861462769
45,male,Government Employee,Tanjung Pinang,14649285.6690899,1,0,48.9743438424505,161.566043390882,Shoulder & Head,1,Bachelor Degree,7,0.744825692616831
35,female,,Kupang,33184033.2612401,1,0,84.8336153833839,172.101419833945,Moonsilk,0,Bachelor Degree,4,0.27317513138812
9,female,Jobless,Palangkaraya,8913542.15158891,0,0,53.2498253170597,180.341475008206,Shoulder & Head,1,Bachelor Degree,9,0.731376390801704
43,male,Employee,Jakarta,10722358.1216795,1,0,55.2080196823971,170.886209997626,Deadbuoy,0,Bachelor Degree,3,0.431026714730952
48,female,Employee,Bandung,4470855.91920202,1,1,50.5723979135508,161.579866675643,Pantone,1,Bachelor Degree,8,0.774454664628887
21,male,,Pekanbaru,7970507.30847182,1,0,53.9799018426518,163.600583079535,Deadbuoy,1,Junior High School,8,0.412575330533176
40,female,,Serang,6413483.57871573,1,0,49.635379854283,160.346217222179,Pantone,0,Magister Degree,4,0.16639473384885
35,male,,Pontianak,6625571.70932517,1,1,65.2948548814778,171.615541042009,Deadbuoy,0,Bachelor Degree,8,0.525189746565367
36,female,Employee,Tanjungselor,4842692.66085539,1,0,75.4048039235954,196.364457139509,Moonsilk,1,Senior High School,4,0.453802331539592
40,male,Employee,Pekanbaru,13757637.8033376,1,0,45.1000083927473,162.214846526886,Shoulder & Head,1,Bachelor Degree,8,0.530210147037184
24,female,,Pontianak,7420178.44333379,1,0,54.3819074307798,167.314596260204,Pantone,0,Bachelor Degree,10,0.257594478169271
28,male,Employee,Tanjungselor,6325665.04159654,1,0,47.3645757796037,171.587163271471,Moonsilk,0,Junior High School,4,0.448631440041381
35,male,Government Employee,Bengkulu,9637925.81260015,1,0,51.132583689497,157.885887827375,Shoulder & Head,0,Senior High School,9,0.548746576479327
40,female,Government Employee,Medan,7665990.50791907,1,0,49.9885846789134,149.039701333159,Pantone,0,Bachelor Degree,8,0.472517576809918
52,female,Employee,Banjarmasin,12029192.1692408,1,0,44.2834625909752,161.889981412562,Shoulder & Head,0,Bachelor Degree,1,0.509885514851706
38,male,Employee,Pekanbaru,16127489.1300972,1,0,47.6845473674619,170.305098835771,Shoulder & Head,0,Bachelor Degree,10,0.440135201078553
30,male,Government Employee,Serang,7079428.81982838,,0,65.3936459987719,167.792440505919,Moonsilk,,Junior High School,3,0.672393475485331
41,male,,Kupang,5573794.45005401,1,0,51.99154905512,160.22861128101,Merpati,0,Bachelor Degree,10,0.502583342527913
42,male,,Padang,6449467.67189338,1,0,69.2388392118988,173.024555062006,Moonsilk,1,Junior High School,9,0.596198891244764
52,male,Government Employee,Mamuju,8318866.01649811,1,0,44.2588949690749,156.295229569379,Shoulder & Head,0,Senior High School,8,0.795495354752796
38,female,Government Employee,Kupang,7068154.62092617,1,0,50.6517657352017,155.586658196296,Moonsilk,0,Senior High School,10,0.53230282811597
55,female,,Pontianak,12934874.9547833,1,1,61.241445688695,175.861718088172,Pantone,1,Bachelor Degree,9,0.777370098478227
33,male,,Yogyakarta,18411546.0588951,1,0,57.2256449492702,156.323255155294,Pantone,0,Junior High School,4,0.267271673495869
32,female,Employee,Medan,9114573.92034234,1,0,58.9155918067637,166.226083271716,Deadbuoy,1,Senior High School,5,0.540438540434114
50,male,Government Employee,Pontianak,2502529.17284325,1,0,57.7758642366656,189.98242737241,Deadbuoy,1,Magister Degree,8,0.715962512092312
41,male,,Tanjung Pinang,5926753.23236063,1,0,47.4194675748697,157.628873118561,Shoulder & Head,1,Bachelor Degree,7,0.55515513631254
38,male,Employee,Denpasar,6552571.16103721,1,0,48.0387929920008,154.506569317073,Shoulder & Head,0,Magister Degree,4,0.38067402871639
41,male,Government Employee,Ambon,10131598.109184,1,0,49.4267975684874,170.986538134616,Shoulder & Head,1,Senior High School,4,0.690899647728194
52,male,Employee,Denpasar,5179747.19611257,1,1,50.1297025497935,173.305738758677,Moonsilk,1,Junior High School,2,0.891618366994194
54,male,,Surabaya,24526969.9586192,1,0,42.4855314053031,166.819241233857,Moonsilk,1,Bachelor Degree,1,0.554680892076603
40,,Employee,Ambon,10852123.8994784,1,0,52.4443450958242,175.286305761892,Merpati,1,Junior High School,3,0.512451156527665
45,female,Government Employee,Padang,6566443.06023797,1,0,44.672114518733,171.142671363989,Moonsilk,1,Bachelor Degree,10,0.675048976684479
44,female,Employee,Mamuju,11683185.8084192,1,1,62.0835114703288,178.476321504525,Moonsilk,0,Bachelor Degree,4,0.664960583042734
46,female,Employee,Palembang,9623616.79107891,1,0,58.7215172839108,182.740830503428,Moonsilk,1,Magister Degree,8,0.585167850333588
52,female,Employee,Padang,3918239.43559581,1,0,49.4433373778874,151.087924791641,Deadbuoy,1,Junior High School,3,0.616691627248335
35,female,Government Employee,Jayapura,23210165.4630317,1,0,45.5756210415779,158.898989456805,Deadbuoy,1,Bachelor Degree,3,
29,female,Government Employee,Gorontalo,6069225.98215009,1,0,50.9127511404977,156.761885771802,Shoulder & Head,0,Bachelor Degree,7,0.518255551719523
34,male,Employee,Kupang,6271449.49858975,1,0,68.08904994192,167.136414601917,Merpati,0,Bachelor Degree,6,0.429771820437894
47,male,Jobless,Tanjung Pinang,5775942.20689878,1,0,55.0285561256127,167.27022987212,Merpati,0,Magister Degree,5,0.867697468890359
38,male,Employee,Banjarmasin,14302608.0345735,1,1,46.5305398201314,160.481697223093,Moonsilk,0,Senior High School,2,0.580333090322926
42,male,Jobless,Manokwari,24019294.3294013,1,0,46.3173605744503,168.58892444223,Shoulder & Head,1,Elementary School,3,0.92683136416666
24,male,Employee,Jambi,12720117.6942697,1,0,52.3670990001424,169.022900227223,Shoulder & Head,1,Bachelor Degree,8,0.586262524632936
46,female,Employee,Palangkaraya,2709634.80353157,1,0,56.0289151018447,170.751845748301,Moonsilk,0,Senior High School,8,0.415329619892405
29,female,Employee,Pangkalpinang,4727290.0404692,1,1,50.2425721736171,159.407771519543,Shoulder & Head,1,Bachelor Degree,8,0.629317898580209
32,male,Employee,Ambon,5134462.10666987,1,0,51.215308665083,157.577707740084,Shoulder & Head,0,Bachelor Degree,6,0.397451805814471
33,male,Employee,Kendari,6328039.89695313,1,0,50.7339260127532,179.456866564146,Moonsilk,1,Doctoral Degree,7,0.492826421605619
41,male,Government Employee,Banda Aceh,5132333.56294672,1,0,65.8652361791433,171.168519703876,Pantone,1,Junior High School,9,0.644362909472966
52,male,Government Employee,Bandung,9792038.66320918,1,0,61.5268408498297,170.924272567574,Deadbuoy,1,Senior High School,2,0.79307856333727
44,male,Jobless,Yogyakarta,13206491.9471537,1,0,58.3237501136631,164.827074728388,Merpati,0,Junior High School,4,0.936441707189485
64,male,Employee,Bengkulu,6932463.50762318,1,0,55.2050461399156,162.038834924627,Merpati,0,Senior High School,10,0.750188470874333
34,male,,Padang,4216419.20188732,1,0,69.468717421895,166.634890675975,Pantone,1,Bachelor Degree,10,0.439954549179934
50,male,Employee,Bandung,18200943.4557766,1,0,81.0569255397206,173.731942772897,Shoulder & Head,0,Bachelor Degree,9,0.539301930878494
45,male,Government Employee,Palembang,6126234.81529646,1,0,57.0841487355557,178.855819963313,Shoulder & Head,1,Senior High School,2,0.712338450477313
42,male,Employee,Gorontalo,9116703.4660153,1,0,46.429146806745,162.200137524622,Pantone,0,Bachelor Degree,8,0.611286622206178
36,male,Government Employee,Manado,7718590.66567623,1,0,52.3413496704839,169.247117912812,Shoulder & Head,1,Magister Degree,10,0.683673432372375
42,male,Employee,Sofifi,4573356.0419915,1,0,46.9979884147347,158.751553485837,Merpati,1,Senior High School,10,0.731508488238922
27,female,Employee,Mataram,17956909.4805365,1,0,57.2811928725415,176.651864208784,Shoulder & Head,0,Junior High School,7,0.458345106895724
46,female,Employee,Manokwari,7589682.76810296,1,1,92.9790406679015,188.473962348769,Moonsilk,1,Senior High School,1,0.657623065625116
53,male,Employee,Makassar,6272767.78445979,1,0,57.4230758862258,180.561480363065,Merpati,0,Bachelor Degree,3,0.542372370028127
37,female,Government Employee,Mamuju,8887284.64383808,1,0,67.0044582641853,166.56211974021,Moonsilk,1,Junior High School,6,0.595840827149994
41,male,Government Employee,Ambon,5379318.20127986,1,1,63.7604124446912,166.123999491358,Shoulder & Head,0,Magister Degree,4,0.806886334778161
35,male,,Serang,9882284.03219681,1,0,69.4711128022419,185.778162407737,Pantone,1,Bachelor Degree,3,0.403432024470112
44,male,Government Employee,Jayapura,4050613.29616175,1,0,59.7081523246034,160.728144563924,Pantone,1,Elementary School,9,0.812864255537409
56,male,Employee,Manokwari,11377058.9620633,1,0,50.9238571634641,163.193152298301,Shoulder & Head,1,Bachelor Degree,9,0.901542978956642
34,female,Employee,Padang,8172439.04242292,1,0,56.434295410376,165.678832334575,Merpati,1,Bachelor Degree,2,0.262818439519176
44,male,Employee,Kupang,6735422.49963997,1,0,47.0827445848206,172.438975303216,Merpati,1,Bachelor Degree,3,0.514868647883462
54,male,Government Employee,Bandung,5457397.28261478,1,0,50.8347181427012,181.795903145842,Deadbuoy,1,Bachelor Degree,8,0.863851370663635
50,female,Jobless,Jakarta,5639841.6825576,1,0,49.2527564112956,168.206900097825,Deadbuoy,1,Senior High School,5,0.920651393667213
33,male,,Kupang,5042375.95694803,1,0,66.2976680700866,192.379239672569,Deadbuoy,0,Junior High School,9,0.332878522396727
32,male,,Ambon,19336709.4171778,1,0,58.4865451736063,172.412429523984,Pantone,1,Junior High School,9,0.440313725582172
35,male,,Palangkaraya,9226161.99824739,1,0,47.4869259444009,161.788315336481,Shoulder & Head,0,Senior High School,10,0.430239641838567
59,male,Government Employee,Denpasar,6906597.5538876,1,0,58.7012664451406,180.462325918106,Deadbuoy,0,Bachelor Degree,4,0.806384636759104
47,male,Government Employee,Banjarmasin,5575947.83837765,1,0,51.8161114330249,164.075215513629,Moonsilk,0,Senior High School,3,0.627129702443904
33,male,Government Employee,Bengkulu,10722204.6120751,1,0,50.9102566515739,195.596747450291,Moonsilk,0,Bachelor Degree,4,0.462437093389139
62,female,Government Employee,Medan,3067262.94418552,1,0,71.7119737212202,175.026259092081,Shoulder & Head,0,Bachelor Degree,5,0.656524944634351
41,male,Government Employee,Samarinda,6319289.24433389,1,0,45.9106600659193,176.562707869372,Moonsilk,0,Bachelor Degree,2,0.577866474289976
24,male,Employee,Jayapura,7394977.86555664,1,0,54.7128917757085,149.463027357193,Merpati,0,Bachelor Degree,8,0.531084540633315
